Timestamp,Elapsed_Seconds,AIN1,AIN2,AIN3,AIN4,AIN5,AIN6,AIN7,AIN8,AIN9
2026-07-31 10:04:01.595,58.42,53755,43326,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:01.648,58.48,53755,43326,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:01.702,58.53,53755,43326,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:01.755,58.58,53755,43326,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:01.807,58.64,53755,43326,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:01.859,58.69,53755,43326,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:01.906,58.74,53755,43326,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:01.956,58.79,53755,43326,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:02.007,58.84,53755,43326,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:02.042,58.87,53755,43326,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:02.091,58.92,53755,43326,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:02.144,58.97,54179,43326,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:02.191,59.02,54179,43326,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:02.234,59.06,54179,43326,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:02.282,59.11,54179,43326,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:02.334,59.16,54179,43326,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:02.384,59.21,54179,43326,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:02.432,59.26,54179,43326,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:02.479,59.31,54179,43326,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:02.518,59.35,54179,43326,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:02.563,59.39,54179,43326,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:02.618,59.45,54179,43326,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:02.665,59.49,54179,43326,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:02.750,59.58,65534,43326,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:02.799,59.63,65534,43326,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:02.852,59.68,65534,43326,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:02.898,59.73,65534,43326,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:02.946,59.78,65534,43326,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:02.998,59.83,65534,43326,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:03.038,59.87,65534,43326,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:03.087,59.92,65534,43326,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:03.137,59.97,65534,43326,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:03.185,60.01,65534,43326,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:03.234,60.06,65534,43326,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:03.285,60.11,63110,43411,61131,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:03.337,60.17,63110,43411,61131,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:03.382,60.21,63110,43411,61131,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:03.435,60.26,63110,43411,61131,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:03.489,60.32,63110,43411,61131,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:03.533,60.36,63110,43411,61131,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:03.568,60.4,63110,43411,61131,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:03.616,60.45,63110,43411,61131,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:03.665,60.49,63110,43411,61131,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:03.713,60.54,63110,43411,61131,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:03.758,60.59,63110,43411,61131,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:03.806,60.64,63110,43411,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:03.855,60.68,63308,43326,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:03.901,60.73,63308,43326,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:03.953,60.78,63308,43326,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:04.005,60.83,63308,43326,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:04.041,60.87,63308,43326,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:04.089,60.92,63308,43326,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:04.137,60.97,63308,43326,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:04.188,61.02,63308,43326,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:04.238,61.07,63308,43326,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:04.315,61.14,63308,43326,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:04.362,61.19,63308,43326,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:04.408,61.24,51126,49162,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:04.455,61.28,51126,49162,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:04.505,61.33,51126,49162,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:04.542,61.37,51126,49162,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:04.590,61.42,51126,49162,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:04.635,61.46,51126,49162,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:04.683,61.51,51126,49162,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:04.734,61.56,51126,49162,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:04.780,61.61,51126,49162,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:04.827,61.66,51126,49162,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:04.875,61.7,51126,49162,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:04.924,61.75,51126,49162,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:04.979,61.81,63209,50646,61131,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:05.019,61.85,63209,50646,61131,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:05.090,61.92,63209,50646,61131,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:05.138,61.97,63209,50646,61131,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:05.188,62.02,63209,50646,61131,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:05.241,62.07,63209,50646,61131,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:05.290,62.12,63209,50646,61131,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:05.344,62.17,63209,50646,61131,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:05.392,62.22,63209,50646,61131,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:05.440,62.27,63209,50646,61131,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:05.486,62.32,63209,50646,61131,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:05.524,62.35,54348,50646,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:05.573,62.4,54348,37984,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:05.627,62.46,54348,37984,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:05.677,62.51,54348,37984,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:05.723,62.55,54348,37984,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:05.779,62.61,54348,37984,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:05.824,62.65,54348,37984,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:05.907,62.74,54348,37984,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:05.957,62.79,54348,37984,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:06.006,62.84,54348,37984,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:06.045,62.87,54348,37984,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:06.097,62.93,56977,39171,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:06.148,62.98,56977,39171,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:06.202,63.03,56977,39171,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:06.251,63.08,56977,39171,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:06.303,63.13,56977,39171,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:06.352,63.18,56977,39171,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:06.405,63.23,56977,39171,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:06.458,63.29,56977,39171,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:06.509,63.34,56977,39171,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:06.544,63.37,56977,39171,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:06.598,63.43,56977,39171,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:06.647,63.48,54179,39171,62022,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:06.723,63.55,54179,43411,62022,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:06.771,63.6,54179,43411,62022,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:06.816,63.65,54179,43411,62022,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:06.867,63.7,54179,43411,62022,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:06.921,63.75,54179,43411,62022,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:06.973,63.8,54179,43411,62022,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:07.008,63.84,54179,43411,62022,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:07.058,63.89,54179,43411,62022,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:07.111,63.94,54179,43411,62022,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:07.160,63.99,54179,43411,62022,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:07.212,64.04,54009,43411,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:07.261,64.09,54009,43411,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:07.309,64.14,54009,43411,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:07.355,64.18,54009,43411,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:07.406,64.24,54009,43411,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:07.460,64.29,54009,43411,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:07.535,64.36,54009,43411,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:07.571,64.4,54009,43411,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:07.616,64.45,54009,43411,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:07.665,64.49,54009,43411,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:07.716,64.55,54009,43411,61428,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:07.770,64.6,54179,43411,49380,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:07.821,64.65,54179,43495,49380,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:07.869,64.7,54179,43495,49380,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:07.918,64.75,54179,43495,49380,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:07.965,64.79,54179,43495,49380,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:08.015,64.84,54179,43495,49380,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:08.054,64.88,54179,43495,49380,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:08.101,64.93,54179,43495,49380,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:08.148,64.98,54179,43495,49380,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:08.202,65.03,54179,43495,49380,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:08.246,65.07,54179,43495,49380,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:08.320,65.15,54179,43495,61280,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:08.368,65.2,63308,43495,61280,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:08.417,65.25,63308,43495,61280,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:08.461,65.29,63308,43495,61280,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:08.501,65.33,63308,43495,61280,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:08.548,65.38,63308,43495,61280,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:08.595,65.42,63308,43495,61280,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:08.644,65.47,63308,43495,61280,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:08.695,65.52,63308,43495,61280,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:08.739,65.57,63308,43495,61280,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:08.790,65.62,63308,43495,61280,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:08.836,65.67,63308,43495,61280,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:08.888,65.72,54348,43495,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:08.940,65.77,54348,50745,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:08.993,65.82,54348,50745,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:09.030,65.86,54348,50745,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:09.106,65.94,54348,50745,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:09.155,65.98,54348,50745,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:09.205,66.03,54348,50745,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:09.257,66.09,54348,50745,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:09.302,66.13,54348,50745,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:09.353,66.18,54348,50745,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:09.404,66.23,54348,50745,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:09.452,66.28,47406,50745,49261,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:09.489,66.32,47406,43411,49261,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:09.524,66.35,47406,43411,49261,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:09.573,66.4,47406,43411,49261,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:09.621,66.45,47406,43411,49261,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:09.669,66.5,47406,43411,49261,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:09.722,66.55,47406,43411,49261,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:09.771,66.6,47406,43411,49261,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:09.824,66.65,47406,43411,49261,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:09.905,66.73,47406,43411,49261,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:09.953,66.78,47406,43411,49261,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:09.990,66.82,47406,43411,49261,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:10.025,66.85,51466,43411,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:10.074,66.9,51466,49162,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:10.132,66.96,51466,49162,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:10.179,67.01,51466,49162,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:10.230,67.06,51466,49162,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:10.286,67.12,51466,49162,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:10.337,67.17,51466,49162,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:10.381,67.21,51466,49162,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:10.438,67.27,51466,49162,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:10.490,67.32,51466,49162,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:10.526,67.36,51466,49162,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:10.576,67.41,51466,49162,48905,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:10.627,67.46,54264,50745,48905,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:10.715,67.54,54264,50745,48905,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:10.762,67.59,54264,50745,48905,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:10.813,67.64,54264,50745,48905,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:10.859,67.69,54264,50745,48905,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:10.910,67.74,54264,50745,48905,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:10.964,67.79,54264,50745,48905,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:11.002,67.83,54264,50745,48905,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:11.053,67.88,54264,50745,48905,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:11.103,67.93,54264,50745,48905,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:11.153,67.98,54264,50745,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:11.208,68.04,54264,50745,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:11.264,68.09,54264,50745,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:11.312,68.14,54264,50745,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:11.363,68.19,54264,50745,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:11.418,68.25,54264,50745,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:11.467,68.3,54264,50745,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:11.508,68.34,54264,50745,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:11.544,68.37,54264,50745,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:11.590,68.42,54264,50745,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:11.640,68.47,54264,50745,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:11.684,68.51,54264,50745,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:11.737,68.57,65534,52229,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:11.786,68.62,65534,52229,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:11.837,68.67,65534,52229,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:11.885,68.71,65534,52229,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:11.933,68.76,65534,52229,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:11.982,68.81,65534,52229,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:12.019,68.85,65534,52229,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:12.053,68.88,65534,52229,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:12.099,68.93,65534,52229,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:12.158,68.99,65534,52229,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:12.207,69.04,65534,52229,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:12.283,69.11,54264,52229,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:12.333,69.16,54264,43580,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:12.381,69.21,54264,43580,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:12.430,69.26,54264,43580,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:12.475,69.3,54264,43580,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:12.513,69.34,54264,43580,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:12.559,69.39,54264,43580,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:12.610,69.44,54264,43580,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:12.663,69.49,54264,43580,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:12.707,69.54,54264,43580,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:12.756,69.59,54264,43580,61873,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:12.809,69.64,54264,43580,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:12.857,69.69,62912,43326,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:12.905,69.73,62912,43326,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:12.956,69.79,62912,43326,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:13.001,69.83,62912,43326,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:13.045,69.87,62912,43326,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:13.086,69.91,62912,43326,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:13.133,69.96,62912,43326,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:13.178,70.01,62912,43326,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:13.230,70.06,62912,43326,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:13.283,70.11,62912,43326,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:13.328,70.16,62912,43326,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:13.379,70.21,62912,43326,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:13.425,70.25,54264,50547,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:13.474,70.3,54264,50547,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:13.511,70.34,54264,50547,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:13.551,70.38,54264,50547,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:13.597,70.43,54264,50547,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:13.647,70.48,54264,50547,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:13.704,70.53,54264,50547,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:13.753,70.58,54264,50547,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:13.833,70.66,54264,50547,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:13.880,70.71,54264,50547,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:13.931,70.76,54264,50547,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:13.981,70.81,63209,38058,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:14.018,70.85,63209,38058,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:14.066,70.9,63209,38058,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:14.118,70.95,63209,38058,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:14.166,71.0,63209,38058,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:14.216,71.05,63209,38058,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:14.258,71.09,63209,38058,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:14.310,71.14,63209,38058,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:14.365,71.19,63209,38058,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:14.414,71.24,63209,38058,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:14.466,71.29,63209,38058,61576,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:14.507,71.34,63209,38058,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:14.543,71.37,54433,43495,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:14.629,71.46,54433,43495,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:14.679,71.51,54433,43495,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:14.725,71.55,54433,43495,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:14.776,71.61,54433,43495,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:14.821,71.65,54433,43495,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:14.871,71.7,54433,43495,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:14.917,71.75,54433,43495,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:14.967,71.8,54433,43495,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:15.002,71.83,54433,43495,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:15.037,71.87,54433,43495,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:15.087,71.92,63406,43495,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:15.149,71.98,63406,50547,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:15.199,72.03,63406,50547,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:15.247,72.08,63406,50547,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:15.309,72.14,63406,50547,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:15.362,72.19,63406,50547,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:15.448,72.28,63406,50547,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:15.496,72.33,63406,50547,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:15.531,72.36,63406,50547,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:15.581,72.41,63406,50547,61725,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:15.635,72.46,63406,50547,61280,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:15.684,72.51,51296,42308,61280,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:15.736,72.56,51296,42308,61280,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:15.792,72.62,51296,42308,61280,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:15.838,72.67,51296,42308,61280,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:15.891,72.72,51296,42308,61280,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:15.945,72.77,51296,42308,61280,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:16.003,72.83,51296,42308,61280,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:16.044,72.87,51296,42308,61280,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:16.091,72.92,51296,42308,61280,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:16.144,72.97,51296,42308,61280,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:16.192,73.02,51296,42308,61280,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:16.277,73.11,54094,50547,61280,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:16.322,73.15,54094,50547,61280,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:16.372,73.2,54094,50547,61280,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:16.420,73.25,54094,50547,61280,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:16.466,73.3,54094,50547,61280,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:16.503,73.33,54094,50547,61280,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:16.540,73.37,54094,50547,61280,65535,65535,65535,65535,65535,65535
2026-07-31 10:04:16.587,73.42,54094,50547,61280,65535,65535,65535,65535,65535,65535
